month_start_utc,component_id,component_type,observed_share,component_mwh,total_mwh,hours,split,smoothed_share,reference_share,reference_month_or_window,share_slope,monotonicity_flags,is_forecast_safe_reference,generated_by_package
2024-11-01T00:00:00Z,C13,profiled_load_profile_cluster,0.0006504349717800901,4946.271769000002,7604560.0,719,train_fit,0.00066418820669631,0.0006058929047850261,2025-03-01T00:00:00Z..2025-05-01T00:00:00Z,,"{""component_id"": ""C13"", ""component_type"": ""profiled_load_profile_cluster"", ""fit_method"": ""cluster_specific_weighted_pava_non_decreasing_train_fit_only"", ""fit_months"": 20, ""is_monotone_enough"": false, ""max_monthly_negative_delta"": -8.633300728701308e-05, ""max_monthly_positive_delta"": 9.975957913541827e-05, ""monthly_share_end"": 0.0006012233690637167, ""monthly_share_start"": 0.0006456935353535354, ""negative_delta_sum"": -0.0003151418167593057, ""number_of_negative_delta_months"": 11, ""number_of_zero_or_flat_months"": 0, ""one_way_score"": 0.46204409016048564, ""positive_delta_sum"": 0.000270671650469487, ""reference_share_raw"": 0.0006058929047850261, ""reference_window"": ""2025-03-01T00:00:00Z..2025-05-01T00:00:00Z""}",True,P0055B2
2024-11-01T00:00:00Z,C14,profiled_load_profile_cluster,0.0,0.0,7604560.0,719,train_fit,0.0,0.0,2025-03-01T00:00:00Z..2025-05-01T00:00:00Z,,"{""component_id"": ""C14"", ""component_type"": ""profiled_load_profile_cluster"", ""fit_method"": ""zero_cluster_forced_zero"", ""fit_months"": 20, ""is_monotone_enough"": true, ""max_monthly_negative_delta"": 0.0, ""max_monthly_positive_delta"": 0.0, ""monthly_share_end"": 0.0, ""monthly_share_start"": 0.0, ""negative_delta_sum"": 0.0, ""number_of_negative_delta_months"": 0, ""number_of_zero_or_flat_months"": 19, ""one_way_score"": 1.0, ""positive_delta_sum"": 0.0, ""reference_share_raw"": 0.0, ""reference_window"": ""2025-03-01T00:00:00Z..2025-05-01T00:00:00Z""}",True,P0055B2
2024-11-01T00:00:00Z,C21,profiled_load_profile_cluster,0.014501403778785353,110276.79511999995,7604560.0,719,train_fit,0.014450823873516169,0.013667469957249523,2025-03-01T00:00:00Z..2025-05-01T00:00:00Z,,"{""component_id"": ""C21"", ""component_type"": ""profiled_load_profile_cluster"", ""fit_method"": ""cluster_specific_weighted_pava_non_decreasing_train_fit_only"", ""fit_months"": 20, ""is_monotone_enough"": false, ""max_monthly_negative_delta"": -0.0010881806923601408, ""max_monthly_positive_delta"": 0.0015188929639917484, ""monthly_share_end"": 0.013243554645931011, ""monthly_share_start"": 0.015576914343434344, ""negative_delta_sum"": -0.006056097893589893, ""number_of_negative_delta_months"": 12, ""number_of_zero_or_flat_months"": 0, ""one_way_score"": 0.3806933833379891, ""positive_delta_sum"": 0.00372273819608656, ""reference_share_raw"": 0.013667469957249523, ""reference_window"": ""2025-03-01T00:00:00Z..2025-05-01T00:00:00Z""}",True,P0055B2
2024-11-01T00:00:00Z,C22,profiled_load_profile_cluster,0.012519194041075354,95202.962237,7604560.0,719,train_fit,0.012399937552242342,0.010937522356188667,2025-03-01T00:00:00Z..2025-05-01T00:00:00Z,,"{""component_id"": ""C22"", ""component_type"": ""profiled_load_profile_cluster"", ""fit_method"": ""cluster_specific_weighted_pava_non_decreasing_train_fit_only"", ""fit_months"": 20, ""is_monotone_enough"": false, ""max_monthly_negative_delta"": -0.002675497180983675, ""max_monthly_positive_delta"": 0.001622731102918688, ""monthly_share_end"": 0.009682441876964576, ""monthly_share_start"": 0.013045649393939393, ""negative_delta_sum"": -0.010584098028236568, ""number_of_negative_delta_months"": 8, ""number_of_zero_or_flat_months"": 0, ""one_way_score"": 0.40555434760561826, ""positive_delta_sum"": 0.007220890511261751, ""reference_share_raw"": 0.010937522356188667, ""reference_window"": ""2025-03-01T00:00:00Z..2025-05-01T00:00:00Z""}",True,P0055B2
2024-11-01T00:00:00Z,C23,profiled_load_profile_cluster,0.0,0.0,7604560.0,719,train_fit,0.0,0.0,2025-03-01T00:00:00Z..2025-05-01T00:00:00Z,,"{""component_id"": ""C23"", ""component_type"": ""profiled_load_profile_cluster"", ""fit_method"": ""zero_cluster_forced_zero"", ""fit_months"": 20, ""is_monotone_enough"": true, ""max_monthly_negative_delta"": 0.0, ""max_monthly_positive_delta"": 0.0, ""monthly_share_end"": 0.0, ""monthly_share_start"": 0.0, ""negative_delta_sum"": 0.0, ""number_of_negative_delta_months"": 0, ""number_of_zero_or_flat_months"": 19, ""one_way_score"": 1.0, ""positive_delta_sum"": 0.0, ""reference_share_raw"": 0.0, ""reference_window"": ""2025-03-01T00:00:00Z..2025-05-01T00:00:00Z""}",True,P0055B2
2024-11-01T00:00:00Z,C24,profiled_load_profile_cluster,0.0,0.0,7604560.0,719,train_fit,0.0,0.0,2025-03-01T00:00:00Z..2025-05-01T00:00:00Z,,"{""component_id"": ""C24"", ""component_type"": ""profiled_load_profile_cluster"", ""fit_method"": ""zero_cluster_forced_zero"", ""fit_months"": 20, ""is_monotone_enough"": true, ""max_monthly_negative_delta"": 0.0, ""max_monthly_positive_delta"": 0.0, ""monthly_share_end"": 0.0, ""monthly_share_start"": 0.0, ""negative_delta_sum"": 0.0, ""number_of_negative_delta_months"": 0, ""number_of_zero_or_flat_months"": 19, ""one_way_score"": 1.0, ""positive_delta_sum"": 0.0, ""reference_share_raw"": 0.0, ""reference_window"": ""2025-03-01T00:00:00Z..2025-05-01T00:00:00Z""}",True,P0055B2
2024-11-01T00:00:00Z,C31,profiled_load_profile_cluster,0.008772540803018189,66711.312889,7604560.0,719,train_fit,0.008679613088642239,0.0074173647887179365,2025-03-01T00:00:00Z..2025-05-01T00:00:00Z,,"{""component_id"": ""C31"", ""component_type"": ""profiled_load_profile_cluster"", ""fit_method"": ""cluster_specific_weighted_pava_non_decreasing_train_fit_only"", ""fit_months"": 20, ""is_monotone_enough"": false, ""max_monthly_negative_delta"": -0.0036585736927380094, ""max_monthly_positive_delta"": 0.00209824797298184, ""monthly_share_end"": 0.0064208685139585525, ""monthly_share_start"": 0.008729201515151516, ""negative_delta_sum"": -0.01016290238444574, ""number_of_negative_delta_months"": 10, ""number_of_zero_or_flat_months"": 0, ""one_way_score"": 0.4359418171718379, ""positive_delta_sum"": 0.007854569383252779, ""reference_share_raw"": 0.0074173647887179365, ""reference_window"": ""2025-03-01T00:00:00Z..2025-05-01T00:00:00Z""}",True,P0055B2
2024-11-01T00:00:00Z,C32,profiled_load_profile_cluster,0.011024464289847144,83836.20016,7604560.0,719,train_fit,0.010774730513827137,0.008913041663949026,2025-03-01T00:00:00Z..2025-05-01T00:00:00Z,,"{""component_id"": ""C32"", ""component_type"": ""profiled_load_profile_cluster"", ""fit_method"": ""cluster_specific_weighted_pava_non_decreasing_train_fit_only"", ""fit_months"": 20, ""is_monotone_enough"": false, ""max_monthly_negative_delta"": -0.002712092261817586, ""max_monthly_positive_delta"": 0.0019136790602220267, ""monthly_share_end"": 0.00798304122840732, ""monthly_share_start"": 0.011688966363636364, ""negative_delta_sum"": -0.011812826444144286, ""number_of_negative_delta_months"": 12, ""number_of_zero_or_flat_months"": 0, ""one_way_score"": 0.40697851945642577, ""positive_delta_sum"": 0.008106901308915242, ""reference_share_raw"": 0.008913041663949026, ""reference_window"": ""2025-03-01T00:00:00Z..2025-05-01T00:00:00Z""}",True,P0055B2
2024-11-01T00:00:00Z,C33,profiled_load_profile_cluster,0.0022791092434013252,17331.62298799998,7604560.0,719,train_fit,0.002211776176185328,0.001957047439666707,2025-03-01T00:00:00Z..2025-05-01T00:00:00Z,,"{""component_id"": ""C33"", ""component_type"": ""profiled_load_profile_cluster"", ""fit_method"": ""cluster_specific_weighted_pava_non_decreasing_train_fit_only"", ""fit_months"": 20, ""is_monotone_enough"": false, ""max_monthly_negative_delta"": -0.0003379424573874664, ""max_monthly_positive_delta"": 0.00024614815205098233, ""monthly_share_end"": 0.00188588892083065, ""monthly_share_start"": 0.002268620606060606, ""negative_delta_sum"": -0.001627178433434933, ""number_of_negative_delta_months"": 12, ""number_of_zero_or_flat_months"": 0, ""one_way_score"": 0.43335974212842987, ""positive_delta_sum"": 0.001244446748204977, ""reference_share_raw"": 0.001957047439666707, ""reference_window"": ""2025-03-01T00:00:00Z..2025-05-01T00:00:00Z""}",True,P0055B2
2024-11-01T00:00:00Z,C34,profiled_load_profile_cluster,0.0,0.0,7604560.0,719,train_fit,0.0,0.0,2025-03-01T00:00:00Z..2025-05-01T00:00:00Z,,"{""component_id"": ""C34"", ""component_type"": ""profiled_load_profile_cluster"", ""fit_method"": ""zero_cluster_forced_zero"", ""fit_months"": 20, ""is_monotone_enough"": true, ""max_monthly_negative_delta"": 0.0, ""max_monthly_positive_delta"": 0.0, ""monthly_share_end"": 0.0, ""monthly_share_start"": 0.0, ""negative_delta_sum"": 0.0, ""number_of_negative_delta_months"": 0, ""number_of_zero_or_flat_months"": 19, ""one_way_score"": 1.0, ""positive_delta_sum"": 0.0, ""reference_share_raw"": 0.0, ""reference_window"": ""2025-03-01T00:00:00Z..2025-05-01T00:00:00Z""}",True,P0055B2
2024-11-01T00:00:00Z,C41,profiled_load_profile_cluster,0.0,0.0,7604560.0,719,train_fit,0.0,0.0,2025-03-01T00:00:00Z..2025-05-01T00:00:00Z,,"{""component_id"": ""C41"", ""component_type"": ""profiled_load_profile_cluster"", ""fit_method"": ""zero_cluster_forced_zero"", ""fit_months"": 20, ""is_monotone_enough"": true, ""max_monthly_negative_delta"": 0.0, ""max_monthly_positive_delta"": 0.0, ""monthly_share_end"": 0.0, ""monthly_share_start"": 0.0, ""negative_delta_sum"": 0.0, ""number_of_negative_delta_months"": 0, ""number_of_zero_or_flat_months"": 19, ""one_way_score"": 1.0, ""positive_delta_sum"": 0.0, ""reference_share_raw"": 0.0, ""reference_window"": ""2025-03-01T00:00:00Z..2025-05-01T00:00:00Z""}",True,P0055B2
2024-11-01T00:00:00Z,C42,profiled_load_profile_cluster,0.13255458920542415,1008019.3268880004,7604560.0,719,train_fit,0.13105402446077724,0.11276522869422413,2025-03-01T00:00:00Z..2025-05-01T00:00:00Z,,"{""component_id"": ""C42"", ""component_type"": ""profiled_load_profile_cluster"", ""fit_method"": ""cluster_specific_weighted_pava_non_decreasing_train_fit_only"", ""fit_months"": 20, ""is_monotone_enough"": false, ""max_monthly_negative_delta"": -0.033840281028396674, ""max_monthly_positive_delta"": 0.019456844539257792, ""monthly_share_end"": 0.10207795788796721, ""monthly_share_start"": 0.13718212797979798, ""negative_delta_sum"": -0.1237966784611598, ""number_of_negative_delta_months"": 11, ""number_of_zero_or_flat_months"": 0, ""one_way_score"": 0.41739774946798874, ""positive_delta_sum"": 0.08869250836932903, ""reference_share_raw"": 0.11276522869422413, ""reference_window"": ""2025-03-01T00:00:00Z..2025-05-01T00:00:00Z""}",True,P0055B2
2024-11-01T00:00:00Z,C43,profiled_load_profile_cluster,0.038603191579131495,293560.2865550002,7604560.0,719,train_fit,0.038476897336389364,0.03555640998711964,2025-03-01T00:00:00Z..2025-05-01T00:00:00Z,,"{""component_id"": ""C43"", ""component_type"": ""profiled_load_profile_cluster"", ""fit_method"": ""cluster_specific_weighted_pava_non_decreasing_train_fit_only"", ""fit_months"": 20, ""is_monotone_enough"": false, ""max_monthly_negative_delta"": -0.005092654135338638, ""max_monthly_positive_delta"": 0.00500980113887612, ""monthly_share_end"": 0.03427063351590142, ""monthly_share_start"": 0.03658413707070707, ""negative_delta_sum"": -0.020513307149362225, ""number_of_negative_delta_months"": 11, ""number_of_zero_or_flat_months"": 0, ""one_way_score"": 0.4701198959428872, ""positive_delta_sum"": 0.018199803594556578, ""reference_share_raw"": 0.03555640998711964, ""reference_window"": ""2025-03-01T00:00:00Z..2025-05-01T00:00:00Z""}",True,P0055B2
2024-11-01T00:00:00Z,C44,profiled_load_profile_cluster,0.0013310531239151258,10122.07334400001,7604560.0,719,train_fit,0.0013166840069149793,0.0012325864559898725,2025-03-01T00:00:00Z..2025-05-01T00:00:00Z,,"{""component_id"": ""C44"", ""component_type"": ""profiled_load_profile_cluster"", ""fit_method"": ""cluster_specific_weighted_pava_non_decreasing_train_fit_only"", ""fit_months"": 20, ""is_monotone_enough"": false, ""max_monthly_negative_delta"": -0.0001670631206700864, ""max_monthly_positive_delta"": 0.00019717172966836555, ""monthly_share_end"": 0.0012030150610931024, ""monthly_share_start"": 0.0011937244444444443, ""negative_delta_sum"": -0.0006210369536197389, ""number_of_negative_delta_months"": 10, ""number_of_zero_or_flat_months"": 0, ""one_way_score"": 0.503712194357161, ""positive_delta_sum"": 0.0006303275702683969, ""reference_share_raw"": 0.0012325864559898725, ""reference_window"": ""2025-03-01T00:00:00Z..2025-05-01T00:00:00Z""}",True,P0055B2
2024-11-01T00:00:00Z,forecast_residual_metered_non_profiled,metered_non_profiled_residual_calculated,0.7399965811072569,5627348.400825001,7604560.0,719,train_fit,0.7422851167611627,0.7717623743739215,2025-03-01T00:00:00Z..2025-05-01T00:00:00Z,,{},True,P0055B2
2024-12-01T00:00:00Z,C11,profiled_load_profile_cluster,0.02580728249058723,212662.38225,8240402.0,743,train_fit,0.025521354609836087,0.024321212963063568,2025-03-01T00:00:00Z..2025-05-01T00:00:00Z,,"{""component_id"": ""C11"", ""component_type"": ""profiled_load_profile_cluster"", ""fit_method"": ""cluster_specific_weighted_pava_non_decreasing_train_fit_only"", ""fit_months"": 20, ""is_monotone_enough"": false, ""max_monthly_negative_delta"": -0.001633606673001619, ""max_monthly_positive_delta"": 0.005972735347807272, ""monthly_share_end"": 0.024634183023792677, ""monthly_share_start"": 0.02145390696969697, ""negative_delta_sum"": -0.007510189165570318, ""number_of_negative_delta_months"": 12, ""number_of_zero_or_flat_months"": 0, ""one_way_score"": 0.5873670799626695, ""positive_delta_sum"": 0.010690465219666025, ""reference_share_raw"": 0.024321212963063568, ""reference_window"": ""2025-03-01T00:00:00Z..2025-05-01T00:00:00Z""}",True,P0055B2
2024-12-01T00:00:00Z,C12,profiled_load_profile_cluster,0.013293042282524573,109540.01221100005,8240402.0,743,train_fit,0.012164853413810106,0.01086384841512447,2025-03-01T00:00:00Z..2025-05-01T00:00:00Z,,"{""component_id"": ""C12"", ""component_type"": ""profiled_load_profile_cluster"", ""fit_method"": ""cluster_specific_weighted_pava_non_decreasing_train_fit_only"", ""fit_months"": 20, ""is_monotone_enough"": false, ""max_monthly_negative_delta"": -0.0027327262565941604, ""max_monthly_positive_delta"": 0.0023510076863907416, ""monthly_share_end"": 0.01027560783760599, ""monthly_share_start"": 0.01066850404040404, ""negative_delta_sum"": -0.009187180783432112, ""number_of_negative_delta_months"": 13, ""number_of_zero_or_flat_months"": 0, ""one_way_score"": 0.48907496706071557, ""positive_delta_sum"": 0.008794284580634063, ""reference_share_raw"": 0.01086384841512447, ""reference_window"": ""2025-03-01T00:00:00Z..2025-05-01T00:00:00Z""}",True,P0055B2
2024-12-01T00:00:00Z,C13,profiled_load_profile_cluster,0.0006931883025852381,5712.150275000001,8240402.0,743,train_fit,0.00066418820669631,0.0006058929047850261,2025-03-01T00:00:00Z..2025-05-01T00:00:00Z,,"{""component_id"": ""C13"", ""component_type"": ""profiled_load_profile_cluster"", ""fit_method"": ""cluster_specific_weighted_pava_non_decreasing_train_fit_only"", ""fit_months"": 20, ""is_monotone_enough"": false, ""max_monthly_negative_delta"": -8.633300728701308e-05, ""max_monthly_positive_delta"": 9.975957913541827e-05, ""monthly_share_end"": 0.0006012233690637167, ""monthly_share_start"": 0.0006456935353535354, ""negative_delta_sum"": -0.0003151418167593057, ""number_of_negative_delta_months"": 11, ""number_of_zero_or_flat_months"": 0, ""one_way_score"": 0.46204409016048564, ""positive_delta_sum"": 0.000270671650469487, ""reference_share_raw"": 0.0006058929047850261, ""reference_window"": ""2025-03-01T00:00:00Z..2025-05-01T00:00:00Z""}",True,P0055B2
2024-12-01T00:00:00Z,C14,profiled_load_profile_cluster,0.0,0.0,8240402.0,743,train_fit,0.0,0.0,2025-03-01T00:00:00Z..2025-05-01T00:00:00Z,,"{""component_id"": ""C14"", ""component_type"": ""profiled_load_profile_cluster"", ""fit_method"": ""zero_cluster_forced_zero"", ""fit_months"": 20, ""is_monotone_enough"": true, ""max_monthly_negative_delta"": 0.0, ""max_monthly_positive_delta"": 0.0, ""monthly_share_end"": 0.0, ""monthly_share_start"": 0.0, ""negative_delta_sum"": 0.0, ""number_of_negative_delta_months"": 0, ""number_of_zero_or_flat_months"": 19, ""one_way_score"": 1.0, ""positive_delta_sum"": 0.0, ""reference_share_raw"": 0.0, ""reference_window"": ""2025-03-01T00:00:00Z..2025-05-01T00:00:00Z""}",True,P0055B2
2024-12-01T00:00:00Z,C21,profiled_load_profile_cluster,0.014856371847392861,122422.47628399983,8240402.0,743,train_fit,0.014450823873516169,0.013667469957249523,2025-03-01T00:00:00Z..2025-05-01T00:00:00Z,,"{""component_id"": ""C21"", ""component_type"": ""profiled_load_profile_cluster"", ""fit_method"": ""cluster_specific_weighted_pava_non_decreasing_train_fit_only"", ""fit_months"": 20, ""is_monotone_enough"": false, ""max_monthly_negative_delta"": -0.0010881806923601408, ""max_monthly_positive_delta"": 0.0015188929639917484, ""monthly_share_end"": 0.013243554645931011, ""monthly_share_start"": 0.015576914343434344, ""negative_delta_sum"": -0.006056097893589893, ""number_of_negative_delta_months"": 12, ""number_of_zero_or_flat_months"": 0, ""one_way_score"": 0.3806933833379891, ""positive_delta_sum"": 0.00372273819608656, ""reference_share_raw"": 0.013667469957249523, ""reference_window"": ""2025-03-01T00:00:00Z..2025-05-01T00:00:00Z""}",True,P0055B2
2024-12-01T00:00:00Z,C22,profiled_load_profile_cluster,0.013275071152839399,109391.92287800008,8240402.0,743,train_fit,0.012399937552242342,0.010937522356188667,2025-03-01T00:00:00Z..2025-05-01T00:00:00Z,,"{""component_id"": ""C22"", ""component_type"": ""profiled_load_profile_cluster"", ""fit_method"": ""cluster_specific_weighted_pava_non_decreasing_train_fit_only"", ""fit_months"": 20, ""is_monotone_enough"": false, ""max_monthly_negative_delta"": -0.002675497180983675, ""max_monthly_positive_delta"": 0.001622731102918688, ""monthly_share_end"": 0.009682441876964576, ""monthly_share_start"": 0.013045649393939393, ""negative_delta_sum"": -0.010584098028236568, ""number_of_negative_delta_months"": 8, ""number_of_zero_or_flat_months"": 0, ""one_way_score"": 0.40555434760561826, ""positive_delta_sum"": 0.007220890511261751, ""reference_share_raw"": 0.010937522356188667, ""reference_window"": ""2025-03-01T00:00:00Z..2025-05-01T00:00:00Z""}",True,P0055B2
